datetime,rcp26_rel_counts,rcp45_rel_counts,rcp60_rel_counts,rcp85_rel_counts
2068-10-01,0.6428571428571429,0.7741935483870968,0.8663194444444444,0.7605363984674329
2069-10-01,0.6904761904761905,0.793010752688172,0.8767361111111112,0.7681992337164751
2070-10-01,0.6931216931216931,0.78584229390681,0.8836805555555556,0.7691570881226054
2071-10-01,0.6666666666666666,0.8145161290322581,0.8854166666666666,0.7385057471264368
2072-10-01,0.708994708994709,0.8154121863799283,0.8836805555555556,0.7471264367816092
2073-10-01,0.7103174603174603,0.8163082437275986,0.8784722222222222,0.7624521072796935
2074-10-01,0.7103174603174603,0.8172043010752689,0.8819444444444444,0.7902298850574713
2075-10-01,0.708994708994709,0.8225806451612904,0.8819444444444444,0.7998084291187739
2076-10-01,0.7103174603174603,0.8252688172043011,0.8854166666666666,0.8122605363984674
2077-10-01,0.7103174603174603,0.8216845878136201,0.8854166666666666,0.8400383141762452
2078-10-01,0.7116402116402116,0.8154121863799283,0.8854166666666666,0.8448275862068966
2079-10-01,0.7142857142857143,0.8270609318996416,0.8854166666666666,0.8553639846743295
2080-10-01,0.716931216931217,0.8360215053763441,0.8854166666666666,0.8639846743295019
2081-10-01,0.7447089947089947,0.8458781362007168,0.8854166666666666,0.8400383141762452
2082-10-01,0.7526455026455027,0.8458781362007168,0.8854166666666666,0.8448275862068966
2083-10-01,0.7896825396825397,0.8333333333333334,0.8854166666666666,0.85727969348659
2084-10-01,0.8267195767195767,0.8342293906810035,0.8871527777777778,0.8840996168582376
2085-10-01,0.8253968253968254,0.8405017921146953,0.8871527777777778,0.89272030651341
2086-10-01,0.8359788359788359,0.850358422939068,0.8888888888888888,0.8908045977011494
2087-10-01,0.8544973544973545,0.8584229390681004,0.8871527777777778,0.9166666666666666
2088-10-01,0.8597883597883598,0.8584229390681004,0.8888888888888888,0.9090038314176245
2089-10-01,0.8690476190476191,0.8593189964157706,0.8888888888888888,0.9051724137931034
2090-10-01,0.8584656084656085,0.8646953405017921,0.8888888888888888,0.9080459770114943
2091-10-01,0.8743386243386243,0.8602150537634409,0.890625,0.9003831417624522
2092-10-01,0.8677248677248677,0.8629032258064516,0.8923611111111112,0.9090038314176245
2093-10-01,0.8544973544973545,0.8772401433691757,0.8923611111111112,0.9090038314176245
2094-10-01,0.8637566137566137,0.8808243727598566,0.8940972222222222,0.9128352490421456
2095-10-01,0.8716931216931217,0.8817204301075269,0.890625,0.9166666666666666
2096-10-01,0.8756613756613757,0.8844086021505376,0.8767361111111112,0.9262452107279694
2097-10-01,0.8743386243386243,0.8862007168458781,0.9236111111111112,0.9492337164750958
2098-10-01,0.8743386243386243,0.8888888888888888,0.9444444444444444,0.9521072796934866
