datetime,rcp26_rel_counts,rcp45_rel_counts,rcp60_rel_counts,rcp85_rel_counts
2070-10-01,0.0,0.14336917562724014,0.0625,0.1685823754789272
2071-10-01,0.0,0.06451612903225806,0.0625,0.1685823754789272
2072-10-01,0.0,0.0931899641577061,0.0625,0.21264367816091953
2073-10-01,0.042328042328042326,0.08064516129032258,0.0625,0.1724137931034483
2074-10-01,0.0582010582010582,0.09498207885304659,0.0625,0.20689655172413793
2075-10-01,0.08994708994708994,0.12186379928315412,0.0625,0.13793103448275862
2076-10-01,0.042328042328042326,0.0967741935483871,0.0625,0.1925287356321839
2077-10-01,0.046296296296296294,0.09587813620071685,0.0625,0.13218390804597702
2078-10-01,0.08994708994708994,0.09498207885304659,0.0625,0.13409961685823754
2079-10-01,0.12301587301587301,0.12455197132616487,0.0625,0.16666666666666666
2080-10-01,0.0873015873015873,0.09498207885304659,0.0625,0.16666666666666666
2081-10-01,0.09259259259259259,0.12634408602150538,0.0625,0.19636015325670497
2082-10-01,0.09259259259259259,0.12186379928315412,0.0625,0.19731800766283525
2083-10-01,0.09391534391534391,0.15949820788530467,0.0625,0.20019157088122605
2084-10-01,0.09391534391534391,0.0967741935483871,0.0625,0.2289272030651341
2085-10-01,0.09523809523809523,0.0931899641577061,0.05381944444444445,0.16954022988505746
2086-10-01,0.09523809523809523,0.11738351254480286,0.0,0.13409961685823754
2087-10-01,0.08862433862433862,0.09408602150537634,0.0,0.10344827586206896
2088-10-01,0.047619047619047616,0.08154121863799284,0.0,0.16666666666666666
2089-10-01,0.09259259259259259,0.06451612903225806,0.0,0.15517241379310345
2090-10-01,0.09259259259259259,0.09498207885304659,0.0,0.13984674329501914
2091-10-01,0.12169312169312169,0.07706093189964158,0.0,0.15900383141762453
2092-10-01,0.1335978835978836,0.08154121863799284,0.0,0.12931034482758622
2093-10-01,0.09523809523809523,0.06451612903225806,0.0,0.12547892720306514
2094-10-01,0.13227513227513227,0.06630824372759857,0.0,0.12547892720306514
2095-10-01,0.14285714285714285,0.09498207885304659,0.0,0.1206896551724138
2096-10-01,0.1626984126984127,0.0913978494623656,0.0,0.1331417624521073
2097-10-01,0.13227513227513227,0.09498207885304659,0.0,0.13122605363984674
2098-10-01,0.1746031746031746,0.09498207885304659,0.06076388888888889,0.17049808429118773
