datetime,rcp26_rel_counts,rcp45_rel_counts,rcp60_rel_counts,rcp85_rel_counts
2069-10-01,0.3611111111111111,0.34767025089605735,0.4982638888888889,0.4444444444444444
2070-10-01,0.37037037037037035,0.34408602150537637,0.5034722222222222,0.5220306513409961
2071-10-01,0.34523809523809523,0.3664874551971326,0.5173611111111112,0.5459770114942529
2072-10-01,0.33465608465608465,0.3951612903225806,0.5190972222222222,0.5622605363984674
2073-10-01,0.3888888888888889,0.3772401433691756,0.4982638888888889,0.5996168582375478
2074-10-01,0.3584656084656085,0.4345878136200717,0.4045138888888889,0.5651340996168582
2075-10-01,0.40476190476190477,0.47580645161290325,0.4861111111111111,0.5967432950191571
2076-10-01,0.39021164021164023,0.4614695340501792,0.5381944444444444,0.6005747126436781
2077-10-01,0.35714285714285715,0.471326164874552,0.578125,0.6369731800766284
2078-10-01,0.3835978835978836,0.4525089605734767,0.6041666666666666,0.6044061302681992
2079-10-01,0.3148148148148148,0.45878136200716846,0.6510416666666666,0.6273946360153256
2080-10-01,0.2962962962962963,0.5044802867383512,0.6701388888888888,0.6532567049808429
2081-10-01,0.3253968253968254,0.5044802867383512,0.6822916666666666,0.7136015325670498
2082-10-01,0.30687830687830686,0.5044802867383512,0.6579861111111112,0.7203065134099617
2083-10-01,0.3492063492063492,0.489247311827957,0.6857638888888888,0.6542145593869731
2084-10-01,0.3664021164021164,0.5152329749103942,0.6684027777777778,0.6925287356321839
2085-10-01,0.39285714285714285,0.5349462365591398,0.6927083333333334,0.6934865900383141
2086-10-01,0.42328042328042326,0.5394265232974911,0.6371527777777778,0.7126436781609196
2087-10-01,0.43915343915343913,0.5456989247311828,0.6197916666666666,0.75
2088-10-01,0.37433862433862436,0.5241935483870968,0.6319444444444444,0.7576628352490421
2089-10-01,0.42592592592592593,0.5627240143369175,0.7378472222222222,0.7653256704980843
2090-10-01,0.4193121693121693,0.5958781362007168,0.7881944444444444,0.8170498084291188
2091-10-01,0.46296296296296297,0.5922939068100358,0.7291666666666666,0.789272030651341
2092-10-01,0.4973544973544973,0.5779569892473119,0.7256944444444444,0.7950191570881227
2093-10-01,0.5251322751322751,0.6308243727598566,0.6892361111111112,0.7729885057471264
2094-10-01,0.5132275132275133,0.5716845878136201,0.6840277777777778,0.8132183908045977
2095-10-01,0.5714285714285714,0.5779569892473119,0.6753472222222222,0.8275862068965517
2096-10-01,0.5317460317460317,0.649641577060932,0.7552083333333334,0.8601532567049809
2097-10-01,0.5396825396825397,0.6335125448028673,0.8229166666666666,0.8735632183908046
2098-10-01,0.5198412698412699,0.6738351254480287,0.8229166666666666,0.8984674329501916
