datetime,rcp26_rel_counts,rcp45_rel_counts,rcp60_rel_counts,rcp85_rel_counts
2064-10-01,0.6335978835978836,0.7670250896057348,0.828125,0.7183908045977011
2065-10-01,0.6812169312169312,0.7948028673835126,0.8819444444444444,0.7193486590038314
2066-10-01,0.6997354497354498,0.7526881720430108,0.8802083333333334,0.7327586206896551
2067-10-01,0.7195767195767195,0.7670250896057348,0.8836805555555556,0.7528735632183908
2068-10-01,0.6970899470899471,0.7813620071684588,0.8819444444444444,0.7691570881226054
2069-10-01,0.6322751322751323,0.8010752688172043,0.8819444444444444,0.7796934865900383
2070-10-01,0.6468253968253969,0.8189964157706093,0.8819444444444444,0.7883141762452107
2071-10-01,0.667989417989418,0.8413978494623656,0.8246527777777778,0.8113026819923371
2072-10-01,0.6415343915343915,0.8485663082437276,0.8246527777777778,0.7816091954022989
2073-10-01,0.6455026455026455,0.8387096774193549,0.8767361111111112,0.789272030651341
2074-10-01,0.6441798941798942,0.8566308243727598,0.8767361111111112,0.803639846743295
2075-10-01,0.6494708994708994,0.8449820788530465,0.8628472222222222,0.8448275862068966
2076-10-01,0.6944444444444444,0.8001792114695341,0.8298611111111112,0.8659003831417624
2077-10-01,0.6957671957671958,0.8019713261648745,0.8854166666666666,0.8764367816091954
2078-10-01,0.7328042328042328,0.8010752688172043,0.8871527777777778,0.8994252873563219
2079-10-01,0.7288359788359788,0.8100358422939068,0.8819444444444444,0.9061302681992337
2080-10-01,0.7116402116402116,0.8369175627240143,0.8767361111111112,0.9061302681992337
2081-10-01,0.7486772486772487,0.8458781362007168,0.890625,0.9090038314176245
2082-10-01,0.753968253968254,0.8172043010752689,0.8923611111111112,0.9080459770114943
2083-10-01,0.7711640211640212,0.8234767025089605,0.8784722222222222,0.9022988505747126
2084-10-01,0.8068783068783069,0.8163082437275986,0.8784722222222222,0.9022988505747126
2085-10-01,0.8108465608465608,0.8001792114695341,0.8819444444444444,0.8975095785440613
2086-10-01,0.8095238095238095,0.8566308243727598,0.9045138888888888,0.9013409961685823
2087-10-01,0.8531746031746031,0.8378136200716846,0.9027777777777778,0.9233716475095786
2088-10-01,0.8571428571428571,0.8431899641577061,0.8888888888888888,0.9300766283524904
2089-10-01,0.8571428571428571,0.8637992831541219,0.8802083333333334,0.9434865900383141
2090-10-01,0.8571428571428571,0.8790322580645161,0.8489583333333334,0.9597701149425287
2091-10-01,0.8492063492063492,0.9086021505376344,0.8802083333333334,0.9549808429118773
2092-10-01,0.8267195767195767,0.9157706093189965,0.921875,0.9616858237547893
2093-10-01,0.8373015873015873,0.9023297491039427,0.8975694444444444,0.9636015325670498
2094-10-01,0.8452380952380952,0.9175627240143369,0.9409722222222222,0.946360153256705
2095-10-01,0.8174603174603174,0.8835125448028673,0.8958333333333334,0.9655172413793104
2096-10-01,0.8187830687830688,0.8853046594982079,0.8697916666666666,0.9636015325670498
2097-10-01,0.8174603174603174,0.9023297491039427,0.875,0.9616858237547893
2098-10-01,0.8108465608465608,0.9014336917562724,0.890625,0.960727969348659
