datetime,rcp26_rel_counts,rcp45_rel_counts,rcp60_rel_counts,rcp85_rel_counts
2068-10-01,0.04365079365079365,0.16129032258064516,0.0625,0.10727969348659004
2069-10-01,0.04365079365079365,0.19265232974910393,0.0625,0.13505747126436782
2070-10-01,0.08333333333333333,0.1603942652329749,0.0625,0.23563218390804597
2071-10-01,0.09126984126984126,0.16129032258064516,0.11284722222222222,0.1724137931034483
2072-10-01,0.14153439153439154,0.16129032258064516,0.11284722222222222,0.1685823754789272
2073-10-01,0.047619047619047616,0.16129032258064516,0.0625,0.1724137931034483
2074-10-01,0.13095238095238096,0.16129032258064516,0.0625,0.1781609195402299
2075-10-01,0.12962962962962962,0.0931899641577061,0.0625,0.20593869731800765
2076-10-01,0.047619047619047616,0.12186379928315412,0.052083333333333336,0.23754789272030652
2077-10-01,0.0873015873015873,0.15412186379928317,0.0,0.23754789272030652
2078-10-01,0.08333333333333333,0.15412186379928317,0.06076388888888889,0.2662835249042146
2079-10-01,0.0701058201058201,0.12365591397849462,0.0625,0.23467432950191572
2080-10-01,0.08994708994708994,0.09498207885304659,0.0625,0.19923371647509577
2081-10-01,0.1402116402116402,0.06451612903225806,0.0625,0.20402298850574713
2082-10-01,0.17328042328042328,0.1603942652329749,0.05555555555555555,0.1772030651340996
2083-10-01,0.1402116402116402,0.1550179211469534,0.059027777777777776,0.19636015325670497
2084-10-01,0.047619047619047616,0.12544802867383512,0.0,0.16091954022988506
2085-10-01,0.0873015873015873,0.12813620071684587,0.0,0.20306513409961685
2086-10-01,0.1335978835978836,0.09050179211469533,0.005208333333333333,0.20689655172413793
2087-10-01,0.06349206349206349,0.06451612903225806,0.0,0.23275862068965517
2088-10-01,0.047619047619047616,0.06451612903225806,0.0,0.23563218390804597
2089-10-01,0.047619047619047616,0.06451612903225806,0.0,0.21551724137931033
2090-10-01,0.047619047619047616,0.06451612903225806,0.0,0.20593869731800765
2091-10-01,0.047619047619047616,0.06362007168458782,0.05381944444444445,0.2624521072796935
2092-10-01,0.07804232804232804,0.12992831541218638,0.0,0.23371647509578544
2093-10-01,0.09391534391534391,0.12186379928315412,0.0,0.19923371647509577
2094-10-01,0.08994708994708994,0.12365591397849462,0.0625,0.19923371647509577
2095-10-01,0.09523809523809523,0.15591397849462366,0.0625,0.1657088122605364
2096-10-01,0.09523809523809523,0.0931899641577061,0.11631944444444445,0.17049808429118773
2097-10-01,0.09391534391534391,0.09946236559139784,0.0625,0.13697318007662834
2098-10-01,0.09391534391534391,0.12903225806451613,0.0625,0.16475095785440613
