datetime,rcp26_rel_counts,rcp45_rel_counts,rcp60_rel_counts,rcp85_rel_counts
2066-10-01,0.6891534391534392,0.767921146953405,0.8732638888888888,0.7653256704980843
2067-10-01,0.7037037037037037,0.7768817204301075,0.8802083333333334,0.7701149425287356
2068-10-01,0.671957671957672,0.8001792114695341,0.875,0.7672413793103449
2069-10-01,0.6587301587301587,0.8118279569892473,0.8836805555555556,0.7519157088122606
2070-10-01,0.6574074074074074,0.807347670250896,0.8819444444444444,0.7662835249042146
2071-10-01,0.6574074074074074,0.8127240143369175,0.8836805555555556,0.7921455938697318
2072-10-01,0.6785714285714286,0.8261648745519713,0.8836805555555556,0.8084291187739464
2073-10-01,0.6984126984126984,0.8243727598566308,0.8836805555555556,0.8084291187739464
2074-10-01,0.6732804232804233,0.8207885304659498,0.8836805555555556,0.8084291187739464
2075-10-01,0.6891534391534392,0.8333333333333334,0.8854166666666666,0.8084291187739464
2076-10-01,0.7248677248677249,0.8360215053763441,0.8854166666666666,0.8189655172413793
2077-10-01,0.7473544973544973,0.8252688172043011,0.8854166666666666,0.8381226053639846
2078-10-01,0.7314814814814815,0.803763440860215,0.8854166666666666,0.8505747126436781
2079-10-01,0.7407407407407407,0.8225806451612904,0.8836805555555556,0.8486590038314177
2080-10-01,0.7407407407407407,0.8476702508960573,0.8784722222222222,0.8390804597701149
2081-10-01,0.75,0.8584229390681004,0.8819444444444444,0.8486590038314177
2082-10-01,0.75,0.8458781362007168,0.8836805555555556,0.8668582375478927
2083-10-01,0.7658730158730159,0.8413978494623656,0.8888888888888888,0.8668582375478927
2084-10-01,0.8293650793650794,0.8485663082437276,0.8836805555555556,0.8706896551724138
2085-10-01,0.8465608465608465,0.8431899641577061,0.8854166666666666,0.8764367816091954
2086-10-01,0.8624338624338624,0.8557347670250897,0.8888888888888888,0.8984674329501916
2087-10-01,0.873015873015873,0.850358422939068,0.890625,0.9080459770114943
2088-10-01,0.873015873015873,0.8476702508960573,0.890625,0.9118773946360154
2089-10-01,0.873015873015873,0.8575268817204301,0.8940972222222222,0.9137931034482759
2090-10-01,0.8743386243386243,0.8646953405017921,0.8923611111111112,0.9128352490421456
2091-10-01,0.8690476190476191,0.8700716845878136,0.8940972222222222,0.9329501915708812
2092-10-01,0.8624338624338624,0.8781362007168458,0.8958333333333334,0.9319923371647509
2093-10-01,0.8690476190476191,0.8915770609318996,0.90625,0.9319923371647509
2094-10-01,0.873015873015873,0.8844086021505376,0.9270833333333334,0.9339080459770115
2095-10-01,0.873015873015873,0.8853046594982079,0.9479166666666666,0.9501915708812261
2096-10-01,0.8650793650793651,0.8826164874551972,0.9461805555555556,0.9703065134099617
2097-10-01,0.8544973544973545,0.8853046594982079,0.9479166666666666,0.9712643678160919
2098-10-01,0.8544973544973545,0.8942652329749103,0.9392361111111112,0.9703065134099617
